Id,Naslov,Opis,Cena,Kategorija
ID Oglasa: #17474510,Patroni/stikovi ulozak za pistolj plasticni 7.2 i 11mm,"{'file1': 'Patroni stikovi za pistolj za plastiku, u ponudi od. .\n.7.2mm/25cm. .manji. . . . . . .20din\n.11mm/25cm. . .veci. .. . . . . . .25din\nID Oglasa: #17474510\nPrijavi', 'file2': 'Patroni stikovi za pistolj za plastiku, u ponudi od. .\n● 7.2 mm. . . . . . . .20 din\n● 11 mm. . . . . . . .25 din\nID Oglasa: #17474510\nPrijavi'}",,
ID Oglasa: #17537011,Valjci za krecenje VELUR-SUNDJER/setovi,"{'file1': 'Setovi za krecenje kao i ulosci posebno,\n.\n. mali ulozak 10cm velur . . . . . . . . .20 din\n. mali ulozak 10cm sundjer. . . . . . .20 din\n. set manji 10cm 5+1 velur. . . . .   230 din\n. set manji 10cm 5+1 sundjer. . . . .230 din\n. set veci 25cm. . . . . . . . . . . . . . . . . . . .230 din\n\n\nID Oglasa: #17537011\nPrijavi', 'file2': 'Setovi za krecenje kao i ulosci posebno,\n.\n. mali ulozak 10cm velur . . . . . . . . .19 din\n. mali ulozak 10cm sundjer. . . . . . .19 din\n. set manji 10cm 5+1 velur. . . . .   220 din\n. set manji 10cm 5+1 sundjer. . . . 220 din\n. set veci 25cm. . . . . . . . . . . . . . . . . . . .220 din\n\n\nID Oglasa: #17537011\nPrijavi'}","{'file1': '20 din\nZamena moguća', 'file2': '19 din\nZamena moguća'}",
ID Oglasa: #17480244,Super lepak 502 5grama,,"{'file1': '30 din\nZamena moguća', 'file2': '29 din\nZamena moguća'}",
ID Oglasa: #141144854,Dihtung traka za prozore/vrata gumirana D tip 34din metar,"{'file1': 'Metar 34 din. . . . kotur 1700 din\nDimenzija trake :\nŠirina 9mm x Debljina 7.5mm\nCena trake data za 1 dupli metar ( 1 m =2 m trake)\nKada poručujete imajte na umu da poručivanjem 50m dobijate dupliranu traku koju razdvajanjem dobijate 100m\nPRODAJEMO ISKLJUCIVO NA KOTUR, kada pretvorite u metar izadje Vam po ceni od 34din. . . . veoma povoljno\nCENA ZA PAKOVANJE 50m. . . .1700din\nNA STANJU BELA I BRAON\n ID Oglasa: #141144854\nPrijavi', 'file2': 'Metar 37 din. . . . kotur 1850 din\nDimenzija trake :\nŠirina 9mm x Debljina 7.5mm\nCena trake data za 1 dupli metar ( 1 m =2 m trake)\nKada poručujete imajte na umu da poručivanjem 50m dobijate dupliranu traku koju razdvajanjem dobijate 100m\nPRODAJEMO ISKLJUCIVO NA KOTUR, kada pretvorite u metar izadje Vam po ceni od 37din. . . . veoma povoljno\nCENA ZA PAKOVANJE 50m. . . .1850din\nNA STANJU BELA I BRAON\n ID Oglasa: #141144854\nPrijavi'}","{'file1': '34 din\nZamena moguća', 'file2': '37 din'}",
ID Oglasa: #17501573,Skalpeli 9mm/18mm-ulosci skalpela,"{'file1': 'Skalpeli za svakodnevnu upotrebu sa sečivom, plasticno telo, kočnica za blokiranje klizanja, u ponudi i sečiva\n\n. skalpel manji/sečivo 9mm. . . . . .40din\n. skalpel veći/sečivo 18mm. . . . . .50din\n. set sečiva 10kom od 9mm. . . . . .70din\n. set sečiva 10kom od 18mm. . . . .70din\nID Oglasa: #17501573\nPrijavi', 'file2': 'Skalpeli za svakodnevnu upotrebu sa sečivom, plasticno telo, kočnica za blokiranje klizanja, u ponudi i sečiva\n\n● skalpel manji/sečivo 9mm. . . . . .50din\n● skalpel veći/sečivo 18mm. . . . . .60din\n● set sečiva 10kom od 9mm. . . . . .70din\n● set sečiva 10kom od 18mm. . . . .70din\nID Oglasa: #17501573\nPrijavi'}","{'file1': '40 din\nZamena moguća', 'file2': '50 din\nZamena moguća'}",
ID Oglasa: #124196664,Kesa za set obavezne opreme prve pomoci za auto 500x270,,,"{'file1': 'Automobili | Oprema\n>\nObavezna oprema', 'file2': 'Auto oprema\n>\nObavezna oprema'}"
ID Oglasa: #86711203,Diht sundjer traka za prozore i vrata 5 metra/2x2.5m,,"{'file1': '50 din', 'file2': '45 din'}",
ID Oglasa: #132190965,Drzaci stakla za plafonjere,,"{'file1': '50 din\nZamena moguća', 'file2': '100 din\nZamena moguća'}",
ID Oglasa: #51031314,Brusna ploca lamelna FLUP 115x22mm,,"{'file1': '60 din\nZamena moguća', 'file2': '80 din\nZamena moguća'}",
ID Oglasa: #51856039,Brusne ploce smirgla FLUP DISC 115x22mm,"{'file1': 'Odlicne brusne ploce. . . smirgle. . za ciscenje metala, drveta i ostalo. . . . dimenzija 115x22mm. . u ponudi granulacija\n\n40. . . . . najgrublja\n60\n80. .. .. .. srednja granulacija\n100\n120. .. . najfinija\n\n\nID Oglasa: #51856039\nPrijavi', 'file2': 'Odlicne brusne ploce. . . smirgle. . za ciscenje metala, drveta i ostalo. . . . dimenzija 115x22mm. . u ponudi granulacija\n\n40. . . . . najgrublja\n60\n80. . . . . . . srednja granulacija\n100\n120. . . . najfinija\n\n\nID Oglasa: #51856039\nPrijavi'}","{'file1': '60 din\nZamena moguća', 'file2': '80 din\nZamena moguća'}",
ID Oglasa: #134543701,Osiguraci cilindricni za auto keramicki 10kom,,,"{'file1': 'Automobili | Delovi i alati\n>\nAuto | Elektrika', 'file2': 'Auto delovi i alati\n>\nAuto | Elektrika'}"
ID Oglasa: #134543789,Auto osiguraci ubodni MINI set 10kom,,,"{'file1': 'Automobili | Delovi i alati\n>\nAuto | Elektrika', 'file2': 'Auto delovi i alati\n>\nAuto | Elektrika'}"
ID Oglasa: #134543911,Osiguraci standardni ubodni za auto set 10kom,,,"{'file1': 'Automobili | Delovi i alati\n>\nAuto | Elektrika', 'file2': 'Auto delovi i alati\n>\nAuto | Elektrika'}"
ID Oglasa: #114941247,Osiguraci stakleni od 6V do 24V 5x30,,,"{'file1': 'Automobili | Delovi i alati\n>\nAuto | Elektrika', 'file2': 'Auto delovi i alati\n>\nAuto | Elektrika'}"
ID Oglasa: #38978163,kleme za akumulator,,,"{'file1': 'Automobili | Delovi i alati\n>\nAuto | Akumulatori i punjači', 'file2': 'Auto delovi i alati\n>\nAuto | Akumulatori i punjači'}"
ID Oglasa: #155659369,Levak za gorivo,,,"{'file1': 'Automobili | Oprema\n>\nObavezna oprema', 'file2': 'Auto oprema\n>\nObavezna oprema'}"
ID Oglasa: #160853681,"Glicerin za kedere,brave i vrata auta 30 ml i 50 ml",,,"{'file1': 'Automobili | Oprema\n>\nKozmetika za auto', 'file2': 'Auto oprema\n>\nKozmetika za auto'}"
ID Oglasa: #36220162,Merna traka/metar gumirani NAKASHIMA 3m/5m,"{'file1': 'metar zidarski, gradjevinski, za majstore. . . . telo termoplastika plus gumirana spolja, namagnetisan vrh merne trake, fiksna kocnica, u ponudi\n\n3 metra - - - 130 din\n5 metra - - - 150 din\n. sirina merne trake 19mm\n\n\nID Oglasa: #36220162\nPrijavi', 'file2': 'metar zidarski, gradjevinski, za majstore. . . . telo termoplastika plus gumirana spolja, namagnetisan vrh merne trake, fiksna kocnica, u ponudi\n\n● 3 metra - - - 130 din\n● 5 metra - - - 150 din\n■ širina merne trake 19mm\n\n\nID Oglasa: #36220162\nPrijavi'}",,
ID Oglasa: #41441550,Fluorescentni prsluk,,,"{'file1': 'Automobili | Oprema\n>\nObavezna oprema', 'file2': 'Auto oprema\n>\nObavezna oprema'}"
ID Oglasa: #82770632,Usb kabl pleteni MICRO prikljucak,,"{'file1': '150 din\nZamena moguća', 'file2': '130 din\nZamena moguća'}",
ID Oglasa: #82771297,FAST CHARGE USB kabl micro C prikljucak,,"{'file1': '150 din\nZamena moguća', 'file2': '130 din\nZamena moguća'}",
ID Oglasa: #86163884,T ključevi 9/11/12/14/16/18 RASPRODAJA,,,"{'file1': 'Automobili | Delovi i alati\n>\nAlati i oprema za autoservise', 'file2': 'Auto delovi i alati\n>\nAlati i oprema za autoservise'}"
ID Oglasa: #106969469,Dugme TA peći sa podloškom,"{'file1': 'Dugme TA peći. . . ide sa limčićem\nID Oglasa: #106969469\nPrijavi', 'file2': 'Opis:\nDugme termostata za termoakumulacionu peć AEG – Magnohrom Kraljevo.\nID Oglasa: #106969469\nPrijavi'}",,
ID Oglasa: #112071757,FAST CHARGE USB kabl mikro prikljucak,,"{'file1': '150 din\nZamena moguća', 'file2': '130 din\nZamena moguća'}",
ID Oglasa: #169805405,Četke za čišćenje set 2kom 230mm,,,"{'file1': 'Usluge | Kuća i dvorište\n>\nČišćenje i dubinsko pranje', 'file2': 'Alati i oruđa\n>\nZa pranje i čišćenje'}"
ID Oglasa: #57559605,Kleme za akumulator,,,"{'file1': 'Automobili | Delovi i alati\n>\nAuto | Akumulatori i punjači', 'file2': 'Auto delovi i alati\n>\nAuto | Akumulatori i punjači'}"
ID Oglasa: #111096291,Celicna cetka tip 1,,"{'file1': '160 din\nZamena moguća', 'file2': '140 din\nZamena moguća'}",
ID Oglasa: #146069375,Laznjak za pojas,,,"{'file1': 'Automobili | Oprema\n>\nStyling i tuning', 'file2': 'Auto oprema\n>\nStyling i tuning'}"
ID Oglasa: #164597113,Detailing četka 200 mm CARSUN,,,"{'file1': 'Automobili | Oprema\n>\nKozmetika za auto', 'file2': 'Auto oprema\n>\nKozmetika za auto'}"
ID Oglasa: #26276414,"Kabl za lampe,aparate itd sa prekidacem i prikljucnicom","{'file1': 'kabal 0.75mm od 1.5m sa medjugajtanskim prekidacem za lampe, razne aparate i uredjaje. . . . . cena 180din po komadu\nID Oglasa: #26276414\nPrijavi', 'file2': 'kabal 0.75mm od 1.5m sa medjugajtanskim prekidacem za lampe, razne aparate i uredjaje. . . . . cena 180din po komadu\n  Crna boja kabla trenutno na stanju\nID Oglasa: #26276414\nPrijavi'}",,
ID Oglasa: #36218830,Led treptac za BAJS 2kom AKCIJA,,"{'file1': '180 din\nZamena moguća', 'file2': '200 din\nZamena moguća'}",
ID Oglasa: #134429380,Gliste za krpljenje guma TEKIN 10kom,,,"{'file1': 'Automobili | Delovi i alati\n>\nAuto | Gume', 'file2': 'Auto delovi i alati\n>\nAuto | Gume'}"
ID Oglasa: #18630456,Pistolj za topljenje plastike 20w,,"{'file1': '190 din\nZamena moguća', 'file2': '250 din\nZamena moguća'}",
ID Oglasa: #30915624,Silikonski lepak 85gr,,,"{'file1': 'Automobili | Delovi i alati\n>\nAlati i oprema za autoservise', 'file2': 'Auto delovi i alati\n>\nAlati i oprema za autoservise'}"
ID Oglasa: #86739803,Set za krpljenje i čepovanje tubeles guma i čepovi,,,"{'file1': 'Automobili | Oprema\n>\nKozmetika za auto', 'file2': 'Auto oprema\n>\nKozmetika za auto'}"
ID Oglasa: #130453619,Probna lampa/ispitivač za auto 12v metalni,,,"{'file1': 'Automobili | Delovi i alati\n>\nAuto | Elektrika', 'file2': 'Auto delovi i alati\n>\nAuto | Elektrika'}"
ID Oglasa: #111559413,Euro dzek ISO 2 za auto radio,,,"{'file1': 'Automobili | Oprema\n>\nRadio/CD/DVD za auto | Delovi', 'file2': 'Auto oprema\n>\nRadio/CD/DVD za auto | Delovi'}"
ID Oglasa: #111559617,Euro dzek za auto radio univerzalni ISO 1,,,"{'file1': 'Automobili | Oprema\n>\nRadio/CD/DVD za auto | Delovi', 'file2': 'Auto oprema\n>\nRadio/CD/DVD za auto | Delovi'}"
ID Oglasa: #17472797,Klema varilacka za masu 300a/500a,"{'file1': 'Metalne kleme za masu/varenje\n. manja klema jacine 300A. . . . . . . . .200 dinara,\n. veca klema jacine 500A. . . . . . . . . . . 270 dinara. . . . . jake, metalne. . . . .  \nID Oglasa: #17472797\nPrijavi', 'file2': 'Metalne klešte/kleme za masu/varenje\n. manja klema jacine 300A. . . . . . . . .200 dinara,\n. veca klema jacine 500A. . . . . . . . . . . 270 dinara. . . . . jake, metalne. . . . .  \nID Oglasa: #17472797\nPrijavi'}",,
ID Oglasa: #69758601,Led lampa za glavu COB 10W BATERIJE GRATIS,"{'file1': 'Na akciji led lampa za glavu jacine 10w. . . extra jaka za lovce, ribolovce, majstore itd. . . . idu u kompletu sa 3 AAA baterije. . . . AKCIJA DO ISTEKA ZALIHA\nID Oglasa: #69758601\nPrijavi', 'file2': 'Na akciji led lampa za glavu jacine 10w. . . extra jaka za lovce, ribolovce, majstore itd. . . . idu u kompletu sa 3 AAA baterije GRATIS . . .  \n  > jacina 10w\n> lumen 120 lm\n> izvor svetlosti COB\n> dimenzija 57,8 x 40,6 x17,1 mm\n> baterija 3x AAA. .. .idu GRATIS\n> rezim rada. .. jako svetlo, slabo svetlo, blic, iskljuceno\nID Oglasa: #69758601\nPrijavi'}",,
ID Oglasa: #86713443,Emulzija za sjaj guma 0.3kg,,,"{'file1': 'Automobili | Oprema\n>\nKozmetika za auto', 'file2': 'Auto oprema\n>\nKozmetika za auto'}"
ID Oglasa: #166134385,"Nož za rendanje kupusa,sir,otvarač NERŽ","{'file1': 'Metalni nož za rendanje kupusa, sira, otvarač za konzervu, običan nož, duzina 250mm, duzina ostrice 155mm. .NOVO\nID Oglasa: #166134385\nPrijavi', 'file2': 'Metalni nož za rendanje kupusa, sira, otvarač za konzervu, običan nož, duzina 250mm, duzina ostrice 155mm. .\n  NOVO U ORIGINALNOM PAKOVANJU\nID Oglasa: #166134385\nPrijavi'}",,
ID Oglasa: #18629708,Magnet teleskopski/hvataljka 600mm,,"{'file1': '230 din\nZamena moguća', 'file2': '200 din\nZamena moguća'}",
ID Oglasa: #129875402,Fix It Pro-flomaster olovka za uklanjanje ogrebotina,,,"{'file1': 'Automobili | Oprema\n>\nKozmetika za auto', 'file2': 'Auto oprema\n>\nKozmetika za auto'}"
ID Oglasa: #141619015,Nastavak za antenu 24cm/40cm,,,"{'file1': 'Automobili | Oprema\n>\nOstalo', 'file2': 'Auto oprema\n>\nOstalo'}"
ID Oglasa: #86713409,Silikonsko mleko za instrument tablu 0.33l,,,"{'file1': 'Automobili | Oprema\n>\nKozmetika za auto', 'file2': 'Auto oprema\n>\nKozmetika za auto'}"
ID Oglasa: #109563901,Merač pritiska u gumama tip 1,,,"{'file1': 'Automobili | Delovi i alati\n>\nAuto | Gume', 'file2': 'Auto delovi i alati\n>\nAuto | Gume'}"
ID Oglasa: #82766736,Auto upaljac,,,"{'file1': 'Automobili | Delovi i alati\n>\nAuto | Elektrika', 'file2': 'Auto delovi i alati\n>\nAuto | Elektrika'}"
ID Oglasa: #148783486,Držač telefona/navigacije na volanu automobila,,,"{'file1': 'Automobili | Oprema\n>\nDržači za mobilne i tablete', 'file2': 'Auto oprema\n>\nDržači za mobilne i tablete'}"
ID Oglasa: #152301559,Glava za trimer/više modela,"{'file1': 'Glave za trimer razliciti modeli, M10 x 1.25 levi navoj, u ponudi pod rexnim brojem,\n  . broj 1 plasticna glava. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .250 din,\n. broj 2 automatik samonamotavajuci GARDEN. . . . . . . . . . . . . . 650 din\n. broj 3 nindza blejd 6 noža. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .580 din\n. broj 4 glava sa lancem. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .690 din\n  Standardni za sve trimere sa navojem M10 levi navoj\n ID Oglasa: #152301559\nPrijavi', 'file2': 'Glave za trimer razliciti modeli, M10 x 1.25 levi navoj, u ponudi pod rexnim brojem,\n  . broj 1 plasticna glava. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .250 din,\n. broj 2 automatik samonamotavajuci GARDEN. . . . . . . . . . . . . . 650 din\n. broj 3 nindza blejd 6 noža. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .570 din\n. broj 4 glava sa lancem. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .690 din\n  Standardni za sve trimere sa navojem M10 levi navoj\n ID Oglasa: #152301559\nPrijavi'}",,
ID Oglasa: #160437581,Klešta za prespoj akumulatora 600a ALIGATOR,,,"{'file1': 'Automobili | Delovi i alati\n>\nAuto | Akumulatori i punjači', 'file2': 'Auto delovi i alati\n>\nAuto | Akumulatori i punjači'}"
ID Oglasa: #161410018,Teleskop sa ogledalom 165-482 mm,,,"{'file1': 'Automobili | Delovi i alati\n>\nAlati i oprema za autoservise', 'file2': 'Auto delovi i alati\n>\nAlati i oprema za autoservise'}"
ID Oglasa: #166133442,Univerzalni ključ za brusilice,,"{'file1': '250 din', 'file2': '230 din'}",
ID Oglasa: #167969695,Magnetni drzac za telefon AIR VENT na ventilaciju,,,"{'file1': 'Automobili | Oprema\n>\nDržači za mobilne i tablete', 'file2': 'Auto oprema\n>\nDržači za mobilne i tablete'}"
ID Oglasa: #157336815,Plinski/gasni brener ručni GM-011,,"{'file1': '270 din', 'file2': '280 din'}",
ID Oglasa: #39249319,Komplet sijalica za auto H4/H7,,,"{'file1': 'Automobili | Delovi i alati\n>\nAuto | Potrošni materijali za servis', 'file2': 'Auto delovi i alati\n>\nAuto | Potrošni materijali za servis'}"
ID Oglasa: #41203052,Sundjer za poliranje 125/150/180mm M14 prihvat,,,"{'file1': 'Automobili | Delovi i alati\n>\nAlati i oprema za autoservise', 'file2': 'Auto delovi i alati\n>\nAlati i oprema za autoservise'}"
ID Oglasa: #104683540,Termofor 27x18cm,,"{'file1': '280 din\nZamena moguća', 'file2': '240 din\nZamena moguća'}",
ID Oglasa: #140489165,Drzac telefona za auto na ventilaciji MECHANICAL ERA clip,,,"{'file1': 'Automobili | Oprema\n>\nDržači za mobilne i tablete', 'file2': 'Auto oprema\n>\nDržači za mobilne i tablete'}"
ID Oglasa: #17474559,Burgije za drvo set 8kom 3/10mm,"{'file1': 'odlican set burgija za drvo, velicina burgija 3,4,5,6,7,8,9,10. . . . . . veliki izbor sitnog alata\nID Oglasa: #17474559\nPrijavi', 'file2': 'odlican set burgija za drvo, velicina burgija 3,4,5,6,7,8,9,10. . . . . .  \nID Oglasa: #17474559\nPrijavi'}","{'file1': '300 din\nZamena moguća', 'file2': '260 din\nZamena moguća'}",
ID Oglasa: #86705419,PHILIPS halogena sijalica H4/H7,,,"{'file1': 'Automobili | Delovi i alati\n>\nAuto | Potrošni materijali za servis', 'file2': 'Auto delovi i alati\n>\nAuto | Potrošni materijali za servis'}"
ID Oglasa: #89931462,Klesta/stipaljke za prespoj akumulatora 800a-par 300din,,,"{'file1': 'Automobili | Delovi i alati\n>\nAuto | Akumulatori i punjači', 'file2': 'Auto delovi i alati\n>\nAuto | Akumulatori i punjači'}"
ID Oglasa: #123276720,Torba za prvu pomoć,,,"{'file1': 'Automobili | Oprema\n>\nObavezna oprema', 'file2': 'Auto oprema\n>\nObavezna oprema'}"
ID Oglasa: #39518392,Traka kanap za vucu 3 tone/duzina 3 metra,,,"{'file1': 'Automobili | Oprema\n>\nObavezna oprema', 'file2': 'Auto oprema\n>\nObavezna oprema'}"
ID Oglasa: #134130377,Bastenske rukavice Garden Genie Gloves,,"{'file1': '340 din\nZamena moguća', 'file2': '240 din\nZamena moguća'}",
ID Oglasa: #137972600,Nosač telefona/navigacije sa kačenjem na retrovizor auta,,"{'file1': '340 din\nZamena moguća', 'file2': '400 din\nZamena moguća'}","{'file1': 'Automobili | Oprema\n>\nDržači za mobilne i tablete', 'file2': 'Auto oprema\n>\nDržači za mobilne i tablete'}"
ID Oglasa: #17501376,Lupa profesionalna x6 uvećanje 60/75mm,"{'file1': 'Jacina lupa x6. . . . u ponudi dve velicine,\n60mm---350 din \n75mm---400 din\njake, metalna drska i okvir. . . .\nID Oglasa: #17501376\nPrijavi', 'file2': 'Jacina lupa x6. . . . u ponudi dve velicine,\n60mm---370 din \n75mm---440 din\njake, metalna drska i okvir. . . .\nID Oglasa: #17501376\nPrijavi'}","{'file1': '350 din\nZamena moguća', 'file2': '370 din\nZamena moguća'}",
ID Oglasa: #33655476,Kljuc/lanac za skidanje filtera METALNI,"{'file1': 'za automehanicare neophodan alat za skidanje filtera itd. . . . . metalni, jak, stelujuci. . .\nID Oglasa: #33655476\nPrijavi', 'file2': 'za automehanicare neophodan alat za skidanje filtera itd. . . . . metalni, jak, stelujuci. . .\n  Ključ za filter ulja sa lancem služi za odvijanje i zavijanje filtera na motoru na različitim putničkim vozilima, ključ za filter ulja sa lancem izrađen je od kvalitetnog čelika.\n\nSPECIFIKACIJA PROIZVODA:\nMaterijal: Čelik\nDužina ručke: 200mm\nCela dužina: 400mm\nID Oglasa: #33655476\nPrijavi'}","{'file1': '350 din\nZamena moguća', 'file2': '380 din'}",
ID Oglasa: #115562522,Gejmerski opticki mis led osvetljenje RGB,"{'file1': 'Nov opticki led gejmerski mis sa RGB osvetljenjem, opticki senzor, visoka rezolucija 1600 dpi, ergonomski dizajn\nID Oglasa: #115562522\nPrijavi', 'file2': 'Nov opticki led gejmerski mis sa RGB osvetljenjem, opticki senzor, visoka rezolucija 3000 dpi, ergonomski dizajn\nID Oglasa: #115562522\nPrijavi'}",,
ID Oglasa: #133518069,Polir pasta za uklanjanje ogrebotina na autu MC308,,"{'file1': '350 din\nZamena moguća', 'file2': '330 din\nZamena moguća'}","{'file1': 'Automobili | Oprema\n>\nKozmetika za auto', 'file2': 'Auto oprema\n>\nKozmetika za auto'}"
ID Oglasa: #141653768,Pistolj za topljenje plastike SL 40/60w,"{'file1': 'Pistolj za topljenje plastike,220v, koristi municiju 11mm, idu sa dva štapića dužine 70mm, u ponudi,\n.40w. .. .. .350din\n.60w. .. .. .450din\nID Oglasa: #141653768\nPrijavi', 'file2': 'Pistolj za topljenje plastike,220v, koristi municiju 11mm, idu sa dva štapića dužine 70mm, u ponudi,\n.40w. . . . . .450din\n.60w. . . . . .550din\nID Oglasa: #141653768\nPrijavi'}",,
ID Oglasa: #144062321,Pištolj za silikon Yelow,"{'file1': 'Odlican jak metalni pistolj za silikon, cela konstrukcika od metala\nID Oglasa: #144062321\nPrijavi', 'file2': 'Odlican jak metalni pistolj za silikon, lepkove. .. cela konstrukcija od metala\nID Oglasa: #144062321\nPrijavi'}",,
ID Oglasa: #161408533,Alat za skidanje zabica i klamerica 200mm,,,"{'file1': 'Automobili | Delovi i alati\n>\nAlati i oprema za autoservise', 'file2': 'Auto delovi i alati\n>\nAlati i oprema za autoservise'}"
ID Oglasa: #114526565,Rezna ploca disk sa lancem cirkular 115/125mm,"{'file1': 'Rezna ploca sa lancem za sečenje, prosecanje i karving, u ponudi od \n\n.115mm. . . . .380 din\n.125mm. . . . .450 din\nID Oglasa: #114526565\nPrijavi', 'file2': 'Rezna ploca sa lancem za sečenje, prosecanje i karving, u ponudi od \n\n● 115 mm. . . . .350 din\n● 125 mm. . . . .440 din\nID Oglasa: #114526565\nPrijavi'}","{'file1': '380 din\nZamena moguća', 'file2': '350 din\nZamena moguća'}",
ID Oglasa: #134132263,Držač za telefon i čašu multifunkcionalni,,,"{'file1': 'Automobili | Oprema\n>\nDržači za mobilne i tablete', 'file2': 'Auto oprema\n>\nDržači za mobilne i tablete'}"
ID Oglasa: #137479410,Set za vadjenje zalomljenih srafova DINGQI,"{'file1': 'Setovi za vadjenje zalomljenih srafova marke DINGQI, u ponudi dva modela,\n  . set 5kom extraktora 3/6_6/8_8/11_11/14_14/18. . . . . . .. .. .. .. .. ..380 din\n\n. set od 6kom extraktora 3/6_6/8_8/11_11/14_14/18_18/25. . . .490 din\nID Oglasa: #137479410\nPrijavi', 'file2': 'Setovi za vadjenje zalomljenih srafova marke DINGQI, u ponudi dva modela,\n  . set 5kom extraktora 3/6_6/8_8/11_11/14_14/18. . . . . . . . . . . . . . . . . .380 din\n\n. set od 6kom extraktora 3/6_6/8_8/11_11/14_14/18_18/25. . . .490 din\nID Oglasa: #137479410\nPrijavi'}",,
ID Oglasa: #169805022,Set alata za skidanje tapacira 4kom,,,"{'file1': 'Automobili | Delovi i alati\n>\nAlati i oprema za autoservise', 'file2': 'Auto delovi i alati\n>\nAlati i oprema za autoservise'}"
ID Oglasa: #135057827,Prenosna prikljucnica 2 i 3 mesta TENPO 16a,"{'file1': 'Prenosna prikljucnica sa dva i tri prikljucna mesta, jacine 16a, idealno za spoljnu upotrebu,\n\n. dvostruka prikljucnica. . . .390din,\n. trostruka prikljucnica. . . . .490din\nID Oglasa: #135057827\nPrijavi', 'file2': 'Prenosna prikljucnica sa tri prikljucna mesta, jacine 16a, idealno za spoljnu upotrebu,\n\n\nID Oglasa: #135057827\nPrijavi'}","{'file1': '390 din\nZamena moguća', 'file2': '550 din\nZamena moguća'}",
ID Oglasa: #94477597,Antena za auto-ravna i kosa,,,"{'file1': 'Automobili | Oprema\n>\nRadio/CD/DVD za auto | Delovi', 'file2': 'Auto oprema\n>\nRadio/CD/DVD za auto | Delovi'}"
ID Oglasa: #144485452,Tester ispitivac za automobile 6v/12v/24v,,,"{'file1': 'Automobili | Delovi i alati\n>\nAlati i oprema za autoservise', 'file2': 'Auto delovi i alati\n>\nAlati i oprema za autoservise'}"
ID Oglasa: #103925302,Termometar ubodni digitalni za hranu i tečnost,,"{'file1': '390 din\nZamena moguća', 'file2': '340 din\nZamena moguća'}",
ID Oglasa: #155973901,Alat za skidanje žabica/tapacira 220mm/300mm,,,"{'file1': 'Automobili | Delovi i alati\n>\nAlati i oprema za autoservise', 'file2': 'Auto delovi i alati\n>\nAlati i oprema za autoservise'}"
ID Oglasa: #158346908,Držači kuke za sedišta/štede prostor u kolima,,,"{'file1': 'Automobili | Oprema\n>\nPatosnice, presvlake i tapacirung', 'file2': 'Auto oprema\n>\nPatosnice, presvlake i tapacirung'}"
ID Oglasa: #163232947,Organizer za auto,,,"{'file1': 'Automobili | Oprema\n>\nDržači za mobilne i tablete', 'file2': 'Auto oprema\n>\nDržači za mobilne i tablete'}"
ID Oglasa: #25292259,Francuski kljuc 200/250/300mm,"{'file1': 'stelujuci kljucevi u tri velicine\nmanji. . . . . . . . 200mmx24mm--------400 din\nsrednji. . . . . . . 250mmx30mm--------500 din\nveliki. . . . . . . . .300mmx36mm--------600 din\n\nID Oglasa: #25292259\nPrijavi', 'file2': 'stelujuci kljucevi u tri velicine\nmanji. . . . . . . . 200 mm x 24 mm--------400 din\nsrednji. . . . . . . 250 mm x 30 mm--------500 din\nveliki. . . . . . . . .300 mm x 36 mm--------600 din \n\nID Oglasa: #25292259\nPrijavi'}",,
